,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,win_count,lose_count,match_count,win%,aces_in_match_lost,aces_in_match_won,ace_count,aces_per_game,first_serve_percentage_match_lost,first_serve_percentage_match_won,first_serve_won_percentage_match_lost,first_serve_won_percentage_match_won,second_serve_count,second_serve_match%,breakpoints_won_match_lost,breakpoints_won_match_won,breakpoint_count,breakpoints_per_game,win_count_30,loss_count_30,win_count_100,loss_count_100,total_top30_matches,total_top100_matches,top_30_win%,top_100_win%,hard_surface_win,hard_surface_loss,hard_surface_match_count,hard_win%,clay_surface_win,clay_surface_loss,clay_surface_match_count,clay_win%,grass_surface_win,grass_surface_loss,grass_surface_match_count,grass_win%,carpet_surface_win,carpet_surface_loss,carpet_surface_match_count,carpet_win%
1832,105932,Nikoloz Basilashvili,27.2553045859,185.0,16.0,R,GEO,56.0,60.0,116.0,0.48,214.0,228.0,442.0,3.81,0.6124901417965259,0.6127555251374641,0.6156733097467448,0.7434480425052226,1878.0,16.19,100.0,238.0,338.0,2.913793103448276,7.0,20.0,35.0,51.0,27.0,86.0,0.25925925925925924,0.4069767441860465,30.0,30.0,60.0,0.5,20.0,21.0,41.0,0.4878048780487805,4.0,8.0,12.0,0.3333333333333333,2.0,1.0,3.0,0.6666666666666666
1850,111577,Jared Donaldson,21.440109514,,49.0,R,USA,35.0,44.0,79.0,0.44,242.0,248.0,490.0,6.203,0.5205368358819739,0.5285432407051167,0.6886991254518292,0.8188402038725856,1574.0,19.924,72.0,134.0,206.0,2.607594936708861,2.0,19.0,27.0,36.0,21.0,63.0,0.09523809523809523,0.42857142857142855,26.0,28.0,54.0,0.48148148148148145,3.0,9.0,12.0,0.25,6.0,7.0,13.0,0.46153846153846156,0.0,0.0,0.0,0.0
1851,126207,Frances Tiafoe,21.0595482546,188.0,29.0,R,USA,39.0,51.0,90.0,0.43,366.0,311.0,677.0,7.522,0.6195401902345556,0.6231003784008002,0.6841661921772788,0.7443213701098318,1544.0,17.156,90.0,135.0,225.0,2.5,12.0,22.0,34.0,42.0,34.0,76.0,0.35294117647058826,0.4473684210526316,28.0,33.0,61.0,0.45901639344262296,8.0,14.0,22.0,0.36363636363636365,3.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.0,0.0
1855,106415,Yoshihito Nishioka,23.9890485969,170.0,60.0,L,JPN,33.0,38.0,71.0,0.46,60.0,70.0,130.0,1.831,0.6273941974849897,0.655725127556081,0.5824010986416898,0.7145000293346435,1074.0,15.127,70.0,149.0,219.0,3.084507042253521,5.0,17.0,27.0,33.0,22.0,60.0,0.22727272727272727,0.45,31.0,29.0,60.0,0.5166666666666667,2.0,6.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,126094,Andrey Rublev,22.0780287474,188.0,23.0,R,RUS,60.0,51.0,111.0,0.54,204.0,399.0,603.0,5.432,0.582685387478576,0.6039963620789209,0.6644495808324387,0.7667460216490546,1753.0,15.793,91.0,248.0,339.0,3.054054054054054,12.0,22.0,47.0,47.0,34.0,94.0,0.35294117647058826,0.5,42.0,36.0,78.0,0.5384615384615384,14.0,12.0,26.0,0.5384615384615384,4.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.0,0.0
1876,111797,Nicolas Jarry,23.7782340862,198.0,38.0,R,CHI,35.0,34.0,69.0,0.51,290.0,309.0,599.0,8.681,0.6246092257276297,0.6361088462097533,0.6630403046776921,0.7800097128757709,1123.0,16.275,46.0,90.0,136.0,1.9710144927536233,5.0,13.0,20.0,27.0,18.0,47.0,0.2777777777777778,0.425531914893617,6.0,11.0,17.0,0.35294117647058826,27.0,18.0,45.0,0.6,2.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.0,0.0
1917,126203,Taylor Fritz,21.749486653,193.0,28.0,R,USA,59.0,47.0,106.0,0.56,385.0,602.0,987.0,9.311,0.5833949784720761,0.5875867006163252,0.7228349599050293,0.7773512346441963,1832.0,17.283,53.0,192.0,245.0,2.311320754716981,10.0,22.0,42.0,41.0,32.0,83.0,0.3125,0.5060240963855421,42.0,31.0,73.0,0.5753424657534246,8.0,7.0,15.0,0.5333333333333333,9.0,9.0,18.0,0.5,0.0,0.0,0.0,0.0
1944,106329,Thiago Monteiro,22.841889117,183.0,81.0,L,BRA,27.0,36.0,63.0,0.43,167.0,116.0,283.0,4.492,0.6344387916857049,0.669074388179499,0.6610957362755103,0.7658023672134672,909.0,14.429,61.0,85.0,146.0,2.3174603174603177,1.0,9.0,11.0,26.0,10.0,37.0,0.1,0.2972972972972973,4.0,12.0,16.0,0.25,22.0,22.0,44.0,0.5,1.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0
1987,106421,Daniil Medvedev,23.5947980835,198.0,4.0,R,RUS,69.0,48.0,117.0,0.59,309.0,561.0,870.0,7.436,0.5825191548464471,0.6196358426119623,0.6483881175103071,0.790774440467657,1858.0,15.88,94.0,245.0,339.0,2.8974358974358974,18.0,25.0,47.0,43.0,43.0,90.0,0.4186046511627907,0.5222222222222223,50.0,28.0,78.0,0.6410256410256411,5.0,11.0,16.0,0.3125,14.0,9.0,23.0,0.6086956521739131,0.0,0.0,0.0,0.0
2006,133430,Denis Shapovalov,20.5941136208,185.0,15.0,L,CAN,63.0,42.0,105.0,0.6,282.0,584.0,866.0,8.248,0.5811205709268078,0.584216851530279,0.7027139565828997,0.7973389490446254,1972.0,18.781,60.0,202.0,262.0,2.4952380952380953,13.0,17.0,52.0,37.0,30.0,89.0,0.43333333333333335,0.5842696629213483,50.0,29.0,79.0,0.6329113924050633,10.0,7.0,17.0,0.5882352941176471,3.0,6.0,9.0,0.3333333333333333,0.0,0.0,0.0,0.0
2028,200282,Alex De Minaur,20.7118412047,183.0,18.0,R,AUS,45.0,27.0,72.0,0.62,100.0,219.0,319.0,4.431,0.6157995004763348,0.6284290195181532,0.6385386512919032,0.775507386099375,1141.0,15.847,39.0,177.0,216.0,3.0,6.0,12.0,37.0,22.0,18.0,59.0,0.3333333333333333,0.6271186440677966,40.0,16.0,56.0,0.7142857142857143,2.0,7.0,9.0,0.2222222222222222,3.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.0,0.0
2065,126774,Stefanos Tsitsipas,20.7885010267,193.0,6.0,R,GRE,62.0,37.0,99.0,0.63,307.0,483.0,790.0,7.98,0.5848008604510373,0.6247530742563135,0.7352524977995121,0.7848887899409814,1813.0,18.313,55.0,188.0,243.0,2.4545454545454546,26.0,18.0,51.0,35.0,44.0,86.0,0.5909090909090909,0.5930232558139535,39.0,25.0,64.0,0.609375,18.0,8.0,26.0,0.6923076923076923,5.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.0,0.0
2078,105815,Tennys Sandgren,27.4825462012,188.0,41.0,R,USA,25.0,30.0,55.0,0.45,222.0,255.0,477.0,8.673,0.6002468470467968,0.6337752785237919,0.6924013236912173,0.7999426905745247,871.0,15.836,44.0,95.0,139.0,2.5272727272727273,6.0,7.0,18.0,24.0,13.0,42.0,0.46153846153846156,0.42857142857142855,13.0,13.0,26.0,0.5,7.0,12.0,19.0,0.3684210526315789,5.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0
2081,126610,Matteo Berrettini,23.5811088296,196.0,8.0,R,ITA,29.0,25.0,54.0,0.54,168.0,263.0,431.0,7.981,0.6104098426540747,0.6281747775662099,0.7027831277115593,0.8224803918548982,883.0,16.352,22.0,93.0,115.0,2.1296296296296298,6.0,10.0,21.0,21.0,16.0,42.0,0.375,0.5,9.0,13.0,22.0,0.4090909090909091,15.0,9.0,24.0,0.625,5.0,3.0,8.0,0.625,0.0,0.0,0.0,0.0
2087,111815,Cameron Norrie,23.6632443532,188.0,45.0,L,GBR,27.0,28.0,55.0,0.49,123.0,175.0,298.0,5.418,0.6314769443693551,0.6611845859060731,0.648847261370067,0.7559896495766297,770.0,14.0,46.0,95.0,141.0,2.5636363636363635,3.0,11.0,17.0,24.0,14.0,41.0,0.21428571428571427,0.4146341463414634,16.0,15.0,31.0,0.5161290322580645,6.0,6.0,12.0,0.5,5.0,7.0,12.0,0.4166666666666667,0.0,0.0,0.0,0.0
