,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,First_Serve_%,First_Serve_Win_%,win_count,lose_count,Win%
1341,100523,Erick Iskersky,23.1375770021,180.0,,R,USA,,,33.0,61.0,0.54
1342,100275,Hartmut Kirchhubel,28.8952772074,,,R,GER,,,3.0,9.0,0.33
1343,100551,Brad Drewett,25.6865160849,185.0,34.0,L,AUS,,,181.0,225.0,0.8
1344,100844,Jerome Potier,18.6611909651,180.0,,L,FRA,,,54.0,92.0,0.59
1345,100199,Patrice Dominguez,31.1731690623,173.0,,L,FRA,,,170.0,164.0,1.04
1346,100449,Stanislav Birner,24.4271047228,170.0,,R,CZE,,,63.0,121.0,0.52
1347,100486,Christophe Roger Vasselin,25.9493497604,188.0,29.0,R,FRA,,,91.0,130.0,0.7
1348,100331,Jean Louis Haillet,26.8583162218,,,R,FRA,,,49.0,90.0,0.54
1349,100942,Thierry Tulasne,23.0636550308,178.0,10.0,R,FRA,,,230.0,221.0,1.04
1350,100600,Pascal Portes,21.993155373,175.0,41.0,R,FRA,,,102.0,125.0,0.82
1351,100314,Bernard Fritz,27.4442162902,173.0,,R,FRA,,,53.0,82.0,0.65
1352,100411,Pavel Slozil,28.7775496235,173.0,12.0,R,CZE,,,146.0,162.0,0.9
1353,100835,Hans Dieter Beutel,18.7597535934,185.0,,R,GER,,,19.0,45.0,0.42
1354,100141,Zeljko Franulovic,30.1163586585,,30.0,R,CRO,,,386.0,290.0,1.33
1355,100676,Yannick Noah,23.394934976,193.0,4.0,R,FRA,,,482.0,214.0,2.25
1356,100160,Georges Goven,32.9445585216,173.0,,R,FRA,,,197.0,229.0,0.86
1357,100185,Patrick Proisy,31.5701574264,180.0,,R,FRA,,,224.0,198.0,1.13
1358,100474,Chris Lewis,27.2580424367,180.0,19.0,R,NZL,,,224.0,192.0,1.17
1359,100757,Anders Jarryd,19.7316906229,180.0,,R,SWE,,,397.0,261.0,1.52
1360,100390,Trevor Allan,25.6372347707,178.0,,L,AUS,,,23.0,34.0,0.68
1361,100821,Hans Simonsson,18.932238193,178.0,,R,SWE,,,42.0,74.0,0.57
1362,100348,Gerard Toulon,26.5325119781,185.0,,R,FRA,,,2.0,6.0,0.33
1363,100177,Pavel Hutka,32.1013004791,,,R,CZE,,,38.0,61.0,0.62
1364,100586,Eliot Teltscher,22.9048596851,178.0,7.0,R,USA,,,403.0,217.0,1.86
1365,100325,Ulrich Pinner,27.2744695414,,,R,GER,,,152.0,131.0,1.16
1366,100525,Gilles Moretton,23.266255989,190.0,,R,FRA,,,59.0,93.0,0.63
1367,100414,Gunther Gnettner,25.3470225873,,,R,GER,,,1.0,6.0,0.17
1368,100380,Butch Walts,23.8658453114,193.0,30.0,R,USA,,,141.0,136.0,1.04
1369,100268,Denis Naegelen,29.1772758385,,,R,FRA,,,18.0,28.0,0.64
1370,101020,Hans Schwaier,17.1498973306,173.0,,R,GER,,,62.0,89.0,0.7
1371,100719,Juan Avendano,20.6652977413,178.0,,R,ESP,,,40.0,77.0,0.52
1372,100893,Joakim Nystrom,23.9507186858,188.0,7.0,R,SWE,,,265.0,144.0,1.84
1373,101013,Henrik Sundstrom,17.582477755,188.0,,R,SWE,,,154.0,108.0,1.43
1374,100857,Sergio Casal,19.0581793292,185.0,,R,ESP,,,125.0,148.0,0.84
1375,100603,Roland Stadler,24.3422313484,178.0,68.0,U,SUI,,,68.0,92.0,0.74
1376,107024,Francisco Ferrer,,,,R,ESP,,,1.0,2.0,0.5
1377,100434,Tomas Smid,28.1560574949,190.0,11.0,R,CZE,,,525.0,335.0,1.57
1378,100799,Carlos Castellan,19.6386036961,190.0,,R,ARG,,,27.0,43.0,0.63
1379,100635,Mark Dickson,21.8097193703,190.0,,R,USA,,,128.0,118.0,1.08
1380,100555,Jose Luis Clerc,22.9650924025,185.0,4.0,R,ARG,,,382.0,157.0,2.43
1381,100797,Ben Testerman,19.2689938398,185.0,,L,USA,,,87.0,102.0,0.85
1382,100622,Patrizio Parrini,21.6810403833,,,R,ITA,,,,9.0,
1383,100200,Antonio Zugarelli,31.3127994524,,,R,ITA,,,114.0,158.0,0.72
1384,100271,Jean Francois Caujolle,29.1115674196,,,L,FRA,,,80.0,113.0,0.71
1385,100309,Raul Ramirez,23.6933607118,183.0,4.0,R,MEX,,,554.0,271.0,2.04
1386,106983,Fabrizio Fanucci,,,,R,ITA,,,1.0,6.0,0.17
1387,100287,Robin Drysdale,28.720054757,,,R,GBR,,,37.0,78.0,0.47
1388,100362,Peter Fleming,25.5359342916,196.0,8.0,R,USA,,,224.0,213.0,1.05
1389,100345,Pat Dupre,25.7303216975,190.0,14.0,R,USA,,,183.0,199.0,0.92
1390,107928,Pat Serret,,,,R,AUS,,,1.0,2.0,0.5
1391,100252,Tim Gullikson,28.1587953457,180.0,15.0,R,USA,,,274.0,223.0,1.23
1392,100321,Vijay Amritraj,27.2908966461,193.0,18.0,R,IND,,,402.0,316.0,1.27
1393,100343,John Lloyd,26.7816563997,178.0,,R,GBR,,,217.0,271.0,0.8
1394,100492,John Austin,23.8548939083,193.0,,R,USA,,,42.0,59.0,0.71
1395,100364,Jonathan Smith,26.3572895277,188.0,,R,GBR,,,39.0,71.0,0.55
1396,100407,Dale Collings,25.4784394251,,,R,AUS,,,23.0,43.0,0.53
1397,100592,Robert Vant Hof,22.1629021218,193.0,,R,USA,,,83.0,105.0,0.79
1398,100574,Peter Rennert,21.6262833676,185.0,40.0,L,USA,,,49.0,60.0,0.82
1399,100655,Fritz Buehning,21.7193702943,196.0,21.0,R,USA,,,114.0,121.0,0.94
1400,100356,Paul Mcnamee,31.5728952772,178.0,25.0,R,AUS,,,245.0,231.0,1.06
1401,100203,Phil Dent,27.5208761123,183.0,17.0,R,AUS,,,389.0,333.0,1.17
1402,100186,Jeff Borowiak,27.9315537303,193.0,20.0,R,USA,,,286.0,298.0,0.96
1403,100436,Nick Saviano,22.0944558522,180.0,48.0,L,USA,,,160.0,200.0,0.8
1404,100261,Brian Gottfried,25.6454483231,183.0,3.0,R,USA,,,701.0,331.0,2.12
1405,100446,John Sadri,24.0848733744,188.0,14.0,R,USA,,,214.0,189.0,1.13
1406,100073,Mark Cox,37.9274469541,,,L,GBR,,,357.0,256.0,1.39
1407,100339,Victor Amaya,26.2258726899,201.0,15.0,L,USA,,,188.0,173.0,1.09
1408,100359,Richard Lewis,26.5051334702,,,L,GBR,,,70.0,119.0,0.59
1409,100752,Ramesh Krishnan,26.006844627,170.0,23.0,R,IND,,,324.0,292.0,1.11
1410,100255,Roscoe Tanner,28.3258042437,183.0,4.0,L,USA,,,602.0,297.0,2.03
1411,100197,Alejandro Pierola,32.0082135524,,,R,CHI,,,17.0,47.0,0.36
1412,100272,Sandy Mayer,30.0533880903,178.0,7.0,R,USA,,,350.0,198.0,1.77
1413,106950,Enzo Vattuone,,,,R,ITA,,,,5.0,
1414,110064,U Hoigshoidt,,,,R,UNK,,,1.0,2.0,0.5
1415,100144,Robert Lutz,29.1937029432,180.0,17.0,R,USA,,,412.0,277.0,1.49
1416,100689,Tim Mayotte,29.5468856947,190.0,8.0,R,USA,,,341.0,204.0,1.67
1417,100936,Henri Leconte,18.3901437372,185.0,,L,FRA,,,378.0,270.0,1.4
1418,100363,Jiri Granat,26.8199863107,185.0,,R,CZE,,,38.0,68.0,0.56
1419,100349,Glen Holroyd,27.1622176591,,,R,USA,,,5.0,17.0,0.29
1420,100829,Jan Gunnarsson,19.485284052,185.0,,R,SWE,,,190.0,203.0,0.94
1421,100905,Sammy Giammalva Jr,22.5790554415,178.0,28.0,R,USA,,,161.0,166.0,0.97
1422,100347,Peter Kronk,26.7241615332,,,R,AUS,,,1.0,2.0,0.5
1423,100376,Buster C Mottram,23.1430527036,,16.0,R,GBR,,,302.0,187.0,1.61
1424,100535,Tony Giammalva,23.0746064339,190.0,54.0,R,USA,,,54.0,78.0,0.69
1425,100557,Jai Dilouie,22.7542778919,,,R,USA,,,4.0,14.0,0.29
1426,100126,Stan Smith,26.7077344285,193.0,3.0,R,USA,,,698.0,285.0,2.45
1427,100512,Robert Reininger,23.446954141,185.0,,R,AUT,,,15.0,38.0,0.39
1428,100532,Johan Kriek,26.4339493498,175.0,7.0,R,USA,,,380.0,223.0,1.7
1429,100497,Markus Gunthardt,23.819301848,178.0,,R,SUI,,,2.0,17.0,0.12
1430,100084,Tom Okker,37.3689253936,178.0,,R,NED,,,590.0,250.0,2.36
1431,100789,Ivan Dupasquier,19.6167008898,,,R,SUI,,,15.0,28.0,0.54
1432,100067,Frew Mcmillan,39.1293634497,183.0,,R,RSA,,,181.0,238.0,0.76
1433,100280,Wojtek Fibak,24.9746748802,183.0,10.0,R,POL,,,546.0,314.0,1.74
1434,100579,Heinz Gunthardt,27.2361396304,180.0,22.0,R,SUI,,,248.0,207.0,1.2
1435,100472,Craig Wittus,24.3613963039,180.0,,R,USA,,,20.0,36.0,0.56
1436,100231,Erik Van Dillen,30.3709787817,183.0,,R,USA,,,164.0,221.0,0.74
1437,100447,Juan Nunez,24.7830253251,190.0,,R,CHI,,,10.0,18.0,0.56
1438,106610,Beejong Sisson,,,,R,PHI,,,4.0,9.0,0.44
1439,100605,Charlie Fancutt,22.0533880903,178.0,,R,AUS,,,22.0,39.0,0.56
1440,100379,Craig Edwards,26.1327857632,175.0,,R,USA,,,2.0,8.0,0.25
1441,100301,Jim Delaney,28.3175906913,,,R,USA,,,78.0,131.0,0.6
1442,100253,Tom Gullikson,29.9028062971,180.0,38.0,L,USA,,,218.0,225.0,0.97
1443,100657,Mike Leach,21.325119781,180.0,,L,USA,,,74.0,102.0,0.73
1444,100270,Anand Amritraj,29.2950034223,185.0,,R,IND,,,101.0,190.0,0.53
1445,100383,Peter Mcnamara,27.6906228611,185.0,7.0,R,AUS,,,207.0,136.0,1.52
1446,100495,Wayne Hampson,23.9069130732,183.0,,R,AUS,,,11.0,30.0,0.37
1447,101062,Mats Wilander,16.9089664613,183.0,,R,SWE,,,570.0,224.0,2.54
1448,100288,Tenny Svensson,28.8268309377,,,R,SWE,,,32.0,82.0,0.39
1449,100781,Bernhard Pils,19.7481177276,178.0,,R,AUT,,,15.0,30.0,0.5
1450,100803,Stefan Svensson,19.4195756331,185.0,,R,SWE,,,2.0,12.0,0.17
1451,107892,Olle Palmer,,,,R,SWE,,,2.0,6.0,0.33
1452,100413,Ulrich Marten,25.5496235455,,,R,GER,,,20.0,48.0,0.42
1453,100899,Jorgen Windahl,18.3572895277,183.0,,R,SWE,,,13.0,29.0,0.45
1454,100211,Louk Sanders,31.1978097194,,,R,NED,,,60.0,90.0,0.67
1455,107630,Marc Albert,,,,R,NED,,,,5.0,
1456,108505,Wayne Pascoe,,,,R,AUS,,,9.0,17.0,0.53
1457,100464,Warren Maher,24.5092402464,,,R,AUS,,,18.0,40.0,0.45
1458,100550,Brad Guan,23.0280629706,,,R,AUS,,,8.0,18.0,0.44
1459,100429,Miguel Mir,25.2539356605,,,R,ESP,,,7.0,31.0,0.23
1460,101046,Eric Wilborts,17.0814510609,,,R,NED,,,8.0,12.0,0.67
1461,100426,Hans Peter Kandler,25.2977412731,185.0,,R,AUT,,,7.0,23.0,0.3
1462,100673,Robbie Venter,21.2019164956,180.0,,L,RSA,,,7.0,19.0,0.37
1463,100444,Werner Zirngibl,24.8542094456,,,R,GER,,,42.0,71.0,0.59
1464,100438,Carlos Gattiker,25.1006160164,175.0,,R,ARG,,,2.0,26.0,0.08
1465,100490,Jaroslav Navratil,23.9698836413,196.0,,R,CZE,,,32.0,60.0,0.53
1466,107233,Ingo Wimmer,,,,R,AUT,,,2.0,6.0,0.33
1467,100659,Helmar Stiegler,21.3196440794,,,R,AUT,,,1.0,11.0,0.09
1468,100428,Gene Mayer,24.8898015058,183.0,4.0,R,USA,,,320.0,162.0,1.98
1469,100606,Mike Bauer,22.1163586585,188.0,,R,USA,,,75.0,91.0,0.82
1470,100236,John James,30.4284736482,183.0,,R,AUS,,,90.0,140.0,0.64
1471,100520,Juan Farrow,23.5592060233,180.0,,R,USA,,,,7.0,
1472,100682,Ernie Fernandez,21.1718001369,190.0,,R,PUR,,,9.0,11.0,0.82
1473,100291,Ian Harris,28.7310061602,,,R,USA,,,1.0,2.0,0.5
1474,100585,Van Winitsky,22.4147843943,185.0,,L,USA,,,106.0,134.0,0.79
1475,100554,Matthew McDonald,22.9979466119,,,R,USA,,,1.0,4.0,0.25
1476,100765,Rodney Harmon,19.9835728953,188.0,,R,USA,,,34.0,42.0,0.81
1477,100522,Chris Dunk,23.5455167693,193.0,,R,USA,,,18.0,32.0,0.56
1478,100471,Mark Vines,24.4599589322,170.0,,L,USA,,,8.0,24.0,0.33
1479,100279,Mike Cahill,29.1471594798,183.0,,R,USA,,,102.0,157.0,0.65
1480,101053,Michael Kures,17.0431211499,185.0,,R,USA,,,10.0,23.0,0.43
1481,100553,Nduka Odizor,23.0034223135,183.0,,R,NGR,,,96.0,128.0,0.75
1482,100415,Michael Grant,25.5167693361,178.0,,R,USA,,,15.0,32.0,0.47
1483,100437,Bjorn Borg,24.7556468172,180.0,1.0,R,SWE,,,651.0,143.0,4.55
1484,100661,Damir Keretic,21.2977412731,178.0,,R,GER,,,95.0,124.0,0.77
1485,107761,Max Wunschig,,,,R,GER,,,5.0,12.0,0.42
1486,100387,Jiri Prucha,25.9247091034,,,R,CZE,,,3.0,9.0,0.33
1487,106510,Aly El Dawoudi,,,,R,EGY,,,15.0,12.0,1.25
1488,101131,Jimmy Brown,16.3997262149,180.0,,R,USA,,,139.0,175.0,0.79
1489,100609,Zoltan Kuharszky,22.2067077344,183.0,,R,HUN,,,44.0,73.0,0.6
1490,100921,Patrice Kuchna,18.3682409309,178.0,,R,FRA,,,7.0,14.0,0.5
1491,100715,Jim Gurfein,20.7118412047,175.0,,L,USA,,,39.0,64.0,0.61
1492,100993,Loic Courteau,17.7084188912,175.0,,R,FRA,,,21.0,33.0,0.64
1493,100763,Brad Gilbert,20.1396303901,185.0,,R,USA,,,520.0,288.0,1.81
1494,100286,Harold Solomon,28.0136892539,168.0,5.0,R,USA,,,585.0,330.0,1.77
1495,100681,Morris Skip Strode,21.3169062286,193.0,,R,USA,,,17.0,26.0,0.65
1496,100649,David Dowlen,21.6536618754,178.0,,R,USA,,,10.0,26.0,0.38
1497,100372,Trey Waltke,25.9822039699,173.0,41.0,R,USA,,,114.0,178.0,0.64
1498,100094,Jim Osborne,36.6570841889,185.0,,R,USA,,,68.0,80.0,0.85
1499,100496,Charles Buzz Strode,24.0657084189,183.0,,R,USA,,,8.0,23.0,0.35
1500,100163,Tom Leonard,33.2073921971,175.0,,R,USA,,,51.0,119.0,0.43
1501,100604,Egan Adams,22.250513347,178.0,,R,USA,,,7.0,24.0,0.29
1502,108053,Ray Kelly,,,,R,AUS,,,2.0,9.0,0.22
1503,100680,Peter Johnston,21.3442847365,178.0,,L,AUS,,,3.0,15.0,0.2
1504,100868,Craig A Miller,18.9650924025,188.0,,R,AUS,,,26.0,53.0,0.49
1505,107326,Jeff Twist,,,,R,AUS,,,2.0,4.0,0.5
1506,100017,Mal Anderson,46.5927446954,,,R,AUS,,,75.0,48.0,1.56
1507,100475,Matt Mitchell,24.5557837098,180.0,,R,USA,,,60.0,103.0,0.58
1508,101000,Carl Limberger,17.697467488,170.0,,R,AUS,,,34.0,76.0,0.45
1509,107109,Glenn Busby,,,,R,AUS,,,,2.0,
1510,101138,Pat Cash,16.3586584531,183.0,,R,AUS,,,237.0,149.0,1.59
1511,100722,Michael Fancutt,20.6214921287,190.0,,R,AUS,,,,5.0,
1512,100401,Sean Sorensen,25.916495551,,,R,IRL,,,22.0,34.0,0.65
1513,100517,Matt Doyle,23.7453798768,193.0,,R,USA,,,64.0,76.0,0.84
1514,109925,Yoshito Nakamura,,,,R,JPN,,,,2.0,
1515,100485,Tsuyoshi Fukui,24.3258042437,170.0,,R,JPN,,,37.0,39.0,0.95
1516,108368,Tetsu Kuramitsu,,,,R,JPN,,,1.0,10.0,0.1
1517,110228,Toshio Iwazawa,,,,R,JPN,,,,1.0,
1518,108192,Sachio Kato,,,,R,JPN,,,3.0,12.0,0.25
1519,107864,Nobuya Tamura,,,,R,JPN,,,1.0,5.0,0.2
1520,108345,Taisen Kanai,,,,R,JPN,,,1.0,4.0,0.25
1521,110229,Haruhiko Matsunaga,,,,R,JPN,,,,1.0,
1522,106638,Bob Weise W055,,,,R,USA,,,1.0,2.0,0.5
1523,108349,Takehiko Nishiwaki,,,,R,JPN,,,2.0,4.0,0.5
1524,100276,Terry Moor,32.5174537988,178.0,32.0,L,USA,,,240.0,229.0,1.05
1525,110230,Yoshiya Hamano,,,,R,JPN,,,,1.0,
1526,100611,Mel Purcell,21.2977412731,178.0,21.0,R,USA,,,191.0,164.0,1.16
1527,106627,Bill Shivar,,,,R,USA,,,,4.0,
1528,110231,Hachiro Shibata,,,,R,JPN,,,1.0,1.0,1.0
1529,110232,Yukihiko Murata,,,,R,JPN,,,,1.0,
1530,106641,Bobby Webb,,,,R,USA,,,4.0,8.0,0.5
1531,108252,Shinichi Nishino,,,,R,JPN,,,,1.0,
1532,107841,Naomi Uemura,,,,R,JPN,,,,2.0,
1533,110233,Kunio Tsukamoto,,,,R,JPN,,,1.0,1.0,1.0
1534,110234,Noriyuki Washida,,,,R,JPN,,,,1.0,
1535,110235,Weller Evans,26.9158110883,178.0,,R,USA,,,,1.0,
1536,108253,Shinichi Sakamoto,,,,R,JPN,,,3.0,11.0,0.27
1537,110236,Toyokazu Tomogane,,,,R,JPN,,,,1.0,
1538,100566,Hitoshi Shirato,23.0006844627,,,R,JPN,,,4.0,9.0,0.44
1539,107518,Kiyoski Tanabe,,,,R,JPN,,,4.0,13.0,0.31
1540,106453,Akinori Naguro,,,,R,JPN,,,2.0,6.0,0.33
1541,108346,Takanobu Fujii,,,,R,JPN,,,,1.0,
1542,106929,Eiji Takeuchi,,,,R,JPN,,,2.0,7.0,0.29
1543,106966,Etsuo Uchiyama,,,,R,JPN,,,,5.0,
1544,101906,Yasufumi Yamamoto,,175.0,,R,JPN,,,9.0,19.0,0.47
1545,110237,Kiyoshi Miyanami,,,,R,JPN,,,,1.0,
1546,100241,Joel Bailey,30.4859685147,,,R,USA,,,7.0,34.0,0.21
1547,100206,Kenichi Hirai,31.5865845311,,,R,JPN,,,19.0,37.0,0.51
1548,107850,Nial Brash,,,,R,USA,,,1.0,6.0,0.17
1549,100109,Jun Kuki,35.8083504449,,,R,JPN,,,80.0,128.0,0.62
1550,100333,Shigeyuki Nishio,27.40862423,,,R,JPN,,,10.0,18.0,0.56
1551,100569,Toru Yonezawa,22.9678302533,188.0,,R,JPN,,,4.0,7.0,0.57
1552,100540,Drew Gitlin,23.4004106776,178.0,,R,USA,,,34.0,48.0,0.71
1553,100524,Shozo Shiraishi,23.7262149213,,,R,JPN,,,7.0,20.0,0.35
1554,100502,Vincent Van Patten,24.0438056126,180.0,26.0,R,USA,,,109.0,117.0,0.93
1555,101195,Amos Mansdorf,15.9589322382,175.0,,R,ISR,,,309.0,233.0,1.33
1556,106588,Arthur Anastopoulo,,178.0,,R,GRE,,,1.0,1.0,1.0
1557,100866,Shahar Perkiss,18.9760438056,193.0,,R,ISR,,,52.0,61.0,0.85
1558,100116,Sherwood Stewart,35.370294319,188.0,,R,USA,,,164.0,227.0,0.72
1559,100923,Wally Masur,18.4366872005,180.0,,R,AUS,,,329.0,286.0,1.15
1560,100422,Bruce Manson,26.4065708419,173.0,39.0,L,USA,,,129.0,171.0,0.75
1561,100608,John Benson,22.2997946612,,,R,USA,,,2.0,8.0,0.25
1562,100273,Kim Warwick,29.568788501,183.0,15.0,R,AUS,,,285.0,272.0,1.05
1563,107168,Hans Hansson,,,,R,AUS,,,1.0,7.0,0.14
1564,110141,Chang Rung Wu,24.34770705,,,R,TPE,,,14.0,21.0,0.67
1565,107918,Panomkorn Pladchunil,19.4195756331,,,R,THA,,,7.0,11.0,0.64
1566,108190,S Eummongkol,,,,R,THA,,,,2.0,
1567,100593,Miloslav Lacek,22.5106091718,175.0,,L,CZE,,,,4.0,
1568,100768,Nick Brown,20.2792607803,190.0,,R,GBR,,,11.0,17.0,0.65
1569,100744,Peter Doohan,20.6187542779,190.0,,R,AUS,,,50.0,82.0,0.61
1570,100238,Rick Fisher,29.7741273101,,,R,USA,,,44.0,103.0,0.43
1571,100219,Geoff Masters,30.2970568104,,,R,AUS,,,230.0,248.0,0.93
1572,100466,Maurice Hunter,23.9397672827,,,R,USA,,,,5.0,
1573,100815,David Pate,19.2991101985,183.0,,R,USA,,,181.0,168.0,1.08
1574,100567,Chip Hooper,22.7761806982,198.0,,R,USA,,,104.0,119.0,0.87
1575,100060,Marty Riessen,31.9178644764,185.0,13.0,R,USA,,,427.0,268.0,1.59
1576,108494,Walter Redondo,,,,R,USA,,,3.0,9.0,0.33
1577,100837,Jeremy Bates,18.8364134155,180.0,,R,GBR,,,130.0,192.0,0.68
1578,100828,John Davis,19.2306639288,,,R,USA,,,1.0,2.0,0.5
1579,100258,Jorge Andrew,29.7713894593,,,R,VEN,,,39.0,122.0,0.32
1580,109882,U Naharaj,,,,R,UNK,,,,1.0,
1581,100459,Tracy Delatte,24.6324435318,178.0,,R,USA,,,,7.0,
1582,100169,Ian Fletcher,32.6899383984,,,R,AUS,,,91.0,104.0,0.88
1583,107082,Gerard Wimmer,28.0793976728,,,R,AUT,,,2.0,8.0,0.25
1584,100641,Jan Van Langendonck,21.7932922656,,,R,BEL,,,9.0,13.0,0.69
1585,107298,Javier Restrepo,,,,R,COL,,,3.0,15.0,0.2
1586,100651,Alejandro Ganzabal,21.711156742,180.0,,R,ARG,,,46.0,69.0,0.67
1587,100700,Heinz Gildemeister,21.0403832991,178.0,,R,CHI,,,15.0,15.0,1.0
1588,100894,Francesco Cancellotti,18.6803559206,183.0,,R,ITA,,,116.0,118.0,0.98
1589,100727,Raul Antonio Viver,20.629705681,190.0,,L,ECU,,,35.0,59.0,0.59
1590,107895,Orlando Agudelo,,,,R,COL,,,3.0,10.0,0.3
1591,100150,Lito Alvarez,33.2977412731,,,R,ARG,,,48.0,119.0,0.4
1592,100855,Scott Davis,18.5708418891,188.0,,R,USA,,,206.0,198.0,1.04
1593,106780,Cliff Skakle,,,,R,USA,,,1.0,2.0,0.5
1594,107621,Manuel Diaz,,,,R,USA,,,2.0,4.0,0.5
1595,109839,Ricky Diaz,,,,R,PUR,,,,1.0,
1596,100351,Freddie De Jesus,26.2231348392,,,R,PUR,,,2.0,9.0,0.22
1597,100216,Charles Owens,30.4722792608,,,R,USA,,,58.0,81.0,0.72
1598,100385,Filip Krajcik,25.4948665298,,,R,AUT,,,1.0,6.0,0.17
1599,107238,Ivan Camus,,,,R,CHI,,,,1.0,
1600,100398,Julio Goes,26.0807665982,180.0,,R,BRA,,,13.0,40.0,0.32
1601,110010,Manuel Valleramos,,,,R,PHI,,,1.0,5.0,0.2
1602,110011,Peter Macdonald,,,,R,AUS,,,,1.0,
1603,108172,Romeo Rafon,,,,R,PHI,,,10.0,9.0,1.11
1604,100677,Bob Blazekovic,21.5523613963,,,R,USA,,,1.0,2.0,0.5
1605,100883,Christophe Bernelle,18.9541409993,185.0,,R,FRA,,,1.0,6.0,0.17
1606,100559,Mike Gandolfo,23.1978097194,,,R,USA,,,4.0,8.0,0.5
1607,107468,Julian Stamatov,,,,R,BUL,,,12.0,14.0,0.86
1608,106642,Bojidar Pampoulov,32.6269678303,,,R,BUL,,,9.0,13.0,0.69
1609,107285,Janos Guti,,,,R,HUN,,,1.0,1.0,1.0
1610,108361,Teodor Batchev,,,,R,BUL,,,,1.0,
1611,100730,Florin Segarceanu,20.7118412047,180.0,,R,ROU,,,59.0,77.0,0.77
1612,108377,Thierry Stevaux,,,,R,BEL,,,6.0,17.0,0.35
1613,110012,Assen Dishkov,,,,R,BUL,,,,1.0,
1614,108385,Thomas Emmrich,,,,R,GBR,,,2.0,2.0,1.0
1615,100505,Famiano Meneschincheri,24.0848733744,,,R,ITA,,,2.0,6.0,0.33
1616,130938,John Austin,,,43.0,U,IRL,,,12.0,30.0,0.4
1617,100435,Regis Brunet,24.6762491444,183.0,,R,FRA,,,2.0,7.0,0.29
1618,106702,Carlos Lando,,,,R,ARG,,,1.0,7.0,0.14
1619,100284,Jimmy Connors,30.0479123888,178.0,1.0,L,USA,,,1276.0,301.0,4.24
1620,100488,Chris Delaney,23.5318275154,,,R,USA,,,26.0,34.0,0.76
1621,106458,Alain Brichant,,,,R,BEL,,,1.0,6.0,0.17
1622,103993,Chris Lewis,,,,U,GBR,,,1.0,4.0,0.25
1623,107318,Jeff Davis,,,,R,USA,,,1.0,1.0,1.0
1624,100087,John Newcombe,36.9089664613,183.0,,R,AUS,,,511.0,184.0,2.78
1625,100946,Slobodan Zivojinovic,17.8206707734,198.0,,R,YUG,,,155.0,141.0,1.1
1626,100907,Luca Bottazzi,18.1300479124,170.0,,R,ITA,,,5.0,14.0,0.36
1627,100419,Todd Lundy,25.401779603,,,R,USA,,,,3.0,
1628,100198,Alvaro Betancur,31.523613963,,,R,COL,,,36.0,83.0,0.43
1629,100175,Zan Guerry,32.4325804244,,,R,USA,,,33.0,66.0,0.5
1630,100663,Marcel Freeman,21.3059548255,173.0,,R,USA,,,53.0,87.0,0.61
1631,100454,Mehl Ampon,24.6735112936,,,R,USA,,,2.0,1.0,2.0
1632,100780,Mike De Palmer,19.794661191,185.0,,L,USA,,,76.0,85.0,0.89
1633,101832,Jose Ayala,,180.0,,R,MEX,,,,1.0,
1634,100704,Billy Nealon,20.7255304586,178.0,,L,USA,,,1.0,11.0,0.09
1635,100596,Bill Cowan,22.2861054073,,,R,CAN,,,2.0,8.0,0.25
1636,107862,Nigel Orourke,,,,R,CAN,,,,1.0,
1637,100836,Glenn Michibata,19.1594798084,175.0,,R,CAN,,,74.0,121.0,0.61
1638,100793,Stephane Bonneau,19.6714579055,188.0,,R,CAN,,,8.0,21.0,0.38
1639,100539,Rick Meyers,23.241615332,173.0,,R,USA,,,1.0,2.0,0.5
1640,100480,Josef Brabenec,24.295687885,,,R,CAN,,,2.0,1.0,2.0
1641,100616,Andy Kohlberg,21.9822039699,178.0,,L,USA,,,13.0,37.0,0.35
1642,100507,Curt Stalder,23.7399041752,,,R,USA,,,,2.0,
1643,100594,Kevin Kerns,22.3162217659,,,R,USA,,,1.0,3.0,0.33
1644,100374,Javier Soler,26.5325119781,,,L,ESP,,,29.0,52.0,0.56
1645,100503,Lorenzo Fargas,23.961670089,173.0,,R,ESP,,,1.0,13.0,0.08
1646,100235,Antonio Munoz,30.598220397,,,R,ESP,,,101.0,173.0,0.58
1647,109955,Antonio Capella,,,,R,ESP,,,,1.0,
1648,100729,Fernando Soler,20.5256673511,185.0,,R,ESP,,,3.0,6.0,0.5
1649,100215,Fred Mcnair,31.2060232717,183.0,,R,USA,,,73.0,161.0,0.45
1650,100762,Freddie Sauer,20.3093771389,,,R,RSA,,,24.0,31.0,0.77
1651,107563,Leon Naude,,,,R,RSA,,,1.0,1.0,1.0
1652,106706,Cary Leeds,,,,R,USA,,,1.0,10.0,0.1
1653,108481,Vittorio Magnelli,,,,R,ITA,,,,4.0,
1654,100412,Bruce Nichols,25.3990417522,,,R,USA,,,3.0,19.0,0.16
1655,100431,Mansour Bahrami,25.0787132101,178.0,,R,IRI,,,38.0,56.0,0.68
1656,100516,Andrew Jarrett,23.4496919918,,,R,GBR,,,15.0,39.0,0.38
1657,100624,Derek Tarr,21.9630390144,185.0,,L,USA,,,18.0,40.0,0.45
1658,100672,Derek Segal,21.3196440794,178.0,,R,RSA,,,,7.0,
1659,100761,Danny Saltz,20.090349076,193.0,,R,USA,,,17.0,20.0,0.85
